Function,a,b,Epsilon,Convergence Criterion,Method,Solution,Number of iterations,Time elapsed,Convergence,Precision to analytical met
(-x) ** 3 + x ** 2 - 3,-2,1,0.1,1,newton_raphson,-1.1862347990284294,2,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.05,1,newton_raphson,-1.1761784952618672,3,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.01,1,newton_raphson,-1.1747767968050555,4,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.005,1,newton_raphson,-1.1747767968050555,4,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.001,1,newton_raphson,-1.1745884629652878,5,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.0001,1,newton_raphson,-1.174563290622079,6,1.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,1e-05,1,newton_raphson,-1.1745599285137243,7,0.9990000000000001,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,1e-06,1,newton_raphson,-1.174559479500962,8,1.001,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.1,2,newton_raphson,-1.1862347990284294,2,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.05,2,newton_raphson,-1.1761784952618672,3,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.01,2,newton_raphson,-1.1747767968050555,4,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.005,2,newton_raphson,-1.1747767968050555,4,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.001,2,newton_raphson,-1.1745884629652878,5,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.0001,2,newton_raphson,-1.174563290622079,6,1.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,1e-05,2,newton_raphson,-1.1745599285137243,7,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,1e-06,2,newton_raphson,-1.174559479500962,8,1.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.1,3,newton_raphson,-1.1862347990284294,2,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.05,3,newton_raphson,-1.1761784952618672,3,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.01,3,newton_raphson,-1.1761784952618672,3,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.005,3,newton_raphson,-1.1747767968050555,4,1.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.001,3,newton_raphson,-1.1745884629652878,5,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.0001,3,newton_raphson,-1.174563290622079,6,1.001,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,1e-05,3,newton_raphson,-1.1745599285137243,7,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,1e-06,3,newton_raphson,-1.174559479500962,8,1.001,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.1,4,newton_raphson,-1.245930754518131,1,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.05,4,newton_raphson,-1.1862347990284294,2,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.01,4,newton_raphson,-1.1761784952618672,3,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.005,4,newton_raphson,-1.1761784952618672,3,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.001,4,newton_raphson,-1.1747767968050555,4,0.0,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,0.0001,4,newton_raphson,-1.1745884629652878,5,1.001,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,1e-05,4,newton_raphson,-1.174563290622079,6,0.9990000000000001,Yes,Yes
(-x) ** 3 + x ** 2 - 3,-2,1,1e-06,4,newton_raphson,-1.1745599285137243,7,1.001,Yes,Yes
